club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country,source,source_id,transfer_date,club_source_id,counterpart_source_id
Abha Club,Alimami Gory,29,Left Winger,Paris FC,€2.00m,in,Summer,2,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6485974,,40039,10004
Abha Club,Basil Al-Sayyali,25,Central Midfield,Al-Shabab FC,Loan fee:€275Th.,in,Summer,0.275,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6499046,,40039,9840
Abha Club,Nawaf Al-Ghulaimish,21,Right-Back,NEOM SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6521491,,40039,34911
Abha Club,Abdulbasit Hindi,29,Centre-Back,Al-Ettifaq FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6499917,,40039,7732
Abha Club,Loreintz Rosier,27,Defensive Midfield,Al-Hazem SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6466149,,40039,9131
Abha Club,Majed Dawran,22,Central Midfield,Al-Ettifaq FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6460931,,40039,7732
Abha Club,Feras Al-Ghamdi,26,Central Midfield,Al-Ahli SFC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6446042,,40039,18487
Abha Club,Donovan Léon,33,Goalkeeper,AJ Auxerre,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6445449,,40039,290
Abha Club,Safwan Al-Johani,23,Left-Back,Al-Tai FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6438706,,40039,40079
Abha Club,Nasser Al-Daajani,29,Central Midfield,Al-Ula FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6433903,,40039,107818
Abha Club,Mustafa Malayekah,40,Goalkeeper,NEOM SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6335245,,40039,34911
Abha Club,Nabil Fekir,33,Attacking Midfield,Al-Jazira Club,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6385037,,40039,2524
Abha Club,Abdou Diallo,30,Centre-Back,Al-Arabi SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393369,,40039,1230
Abha Club,Mohammed Al-Dawsari,27,Right-Back,Al-Raed SFC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6394498,,40039,22381
Abha Club,Michy Batshuayi,32,Centre-Forward,Eintracht Frankfurt,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6512075,,40039,24
Abha Club,Mohammed Al-Zaid,22,Right Winger,Al-Hilal SFC U21,?,in,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6493042,,40039,132482
Abha Club,Khaled Al-Shamrani,26,Left-Back,Al-Ula FC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6521565,,40039,107818
Abha Club,Abdulkarim Darisi,23,Left Winger,Al-Hilal SFC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6445677,,40039,1114
Abha Club,Faisal Al-Subiani,23,Defensive Midfield,Al-Shabab FC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6464757,,40039,9840
Abha Club,Keshim Al-Qahtani,26,Centre-Forward,Al-Taawoun FC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6493039,,40039,28844
Abha Club,Dawood Al-Tarif,26,Right-Back,Al-Saqer FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6121455,,40039,95443
Abha Club,Abdullah Al-Jadani,35,Goalkeeper,Al-Taawoun FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6436425,,40039,28844
Abha Club,Hamed Al-Mousa,26,Right-Back,Al-Saqer FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6522325,,40039,95443
Abha Club,Hamoud Al-Shammari,26,Centre-Forward,Al-Raed SFC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6510276,,40039,22381
Abha Club,Hassan Al-Salis,26,Centre-Forward,Al-Adalah FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6499116,,40039,55544
Abha Club,Dawood Al-Tarif,26,Right-Back,Al-Saqer FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6405049,,40039,95443
Abha Club,Motaz Akjah,28,Goalkeeper,Al-Bukiryah FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6405045,,40039,68748
Abha Club,Meshal Al-Mutairi,27,Left Winger,Al-Ahli SFC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6382822,,40039,18487
Abha Club,Afonso Taira,34,Defensive Midfield,Al-Najma SC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6404841,,40039,32328
Abha Club,Muralha,33,Attacking Midfield,Al-Wehda FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6404941,,40039,17209
Abha Club,Agi Dambelley,32,Right Winger,Al-Okhdood Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6405047,,40039,71665
Abha Club,Sylla Sow,30,Centre-Forward,Al-Ula FC,?,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6513701,,40039,107818
Abha Club,Yasser Yaqoub,26,Right-Back,Al-Ula FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6436424,,40039,107818
Abha Club,Keshim Al-Qahtani,27,Centre-Forward,Al-Taawoun FC,End of loan 30/06/2027,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6493040,,40039,28844
Abha Club,Mohammed Al-Oufi,23,Left-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6396985,,40039,515
Abha Club,Waleed Asiri,23,Attacking Midfield,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6405050,,40039,515
Abha Club,Manaf Abuyabes,25,Centre-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6405052,,40039,515
Abha Club,Suleiman Bello,20,Defensive Midfield,Al-Ahli SFC U21,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6176735,,40039,132476
Abha Club,Feras Al-Ghamdi,26,Central Midfield,Al-Ahli SFC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5933878,,40039,18487
Abha Club,Suwailem Al-Manhali,22,Centre-Back,Al-Riyadh SC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5917048,,40039,31008
Abha Club,Nasser Al-Daajani,29,Central Midfield,Al-Ula FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5868950,,40039,107818
Abha Club,Fahad Al-Jayzani,22,Defensive Midfield,Al-Riyadh SC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5917044,,40039,31008
Al-Ahli SFC,Francisco Trincão,26,Right Winger,Sporting CP,€39.35m,in,Summer,39.35,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6437777,,18487,336
Al-Ahli SFC,Eduard Spertsyan,26,Attacking Midfield,FC Krasnodar,€21.90m,in,Summer,21.9,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6409009,,18487,16704
Al-Ahli SFC,Abubacarr Sedi Kinteh,19,Centre-Back,Tromsø IL,€6.50m,in,Summer,6.5,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6369741,,18487,1293
Al-Ahli SFC,Naif Masoud,25,Central Midfield,Al-Fateh SC,€3.51m,in,Summer,3.51,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6448308,,18487,27221
Al-Ahli SFC,Artem Bondarenko,26,Attacking Midfield,Shakhtar Donetsk,Loan fee:€1.00m,in,Summer,1,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6524968,,18487,660
Al-Ahli SFC,Meshal Al-Mutairi,27,Left Winger,Abha Club,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6382822,,18487,40039
Al-Ahli SFC,Abdullah Radif,23,Centre-Forward,Al-Hilal SFC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393007,,18487,1114
Al-Ahli SFC,Abdulelah Al-Khaibri,29,Left-Back,Al-Riyadh SC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6133912,,18487,31008
Al-Ahli SFC,Ayman Fallatah,22,Central Midfield,NEOM SC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6117292,,18487,34911
Al-Ahli SFC,Feras Al-Ghamdi,26,Central Midfield,Abha Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5933878,,18487,40039
Al-Ahli SFC,Saad Balobaid,26,Left-Back,Al-Shabab FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5933426,,18487,9840
Al-Ahli SFC,Matteo Dams,22,Left-Back,Club Brugge KV,€4.00m,out,Summer,4,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6525520,,18487,2282
Al-Ahli SFC,Feras Al-Ghamdi,26,Central Midfield,Abha Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6446042,,18487,40039
Al-Ahli SFC,Enzo Millot,24,Attacking Midfield,Al-Diriyah FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6526726,,18487,52358
Al-Ahli SFC,Yazan Madani,21,Left-Back,Al-Kholood Club,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6505332,,18487,91427
Al-Ahli SFC,Ayman Fallatah,22,Central Midfield,Al-Faisaly FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6504857,,18487,28848
Al-Ahli SFC,Yaseen Al-Zubaidi,23,Right Winger,Al-Kholood Club,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6490936,,18487,91427
Al-Ahli SFC,Abdulelah Al-Khaibri,29,Left-Back,Al-Fateh SC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6491887,,18487,27221
Al-Ahli SFC,Eid Al-Muwallad,24,Defensive Midfield,Al-Faisaly FC,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6503629,,18487,28848
Al-Ahli SFC,Abdullah Otayf,33,Defensive Midfield,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6529116,,18487,515
Al-Ahli SFC,Riyad Mahrez,35,Right Winger,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6402596,,18487,515
Al-Ahli SFC,Franck Kessié,29,Central Midfield,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392953,,18487,515
Al-Diriyah FC,Adil Boulbina,23,Left Winger,Al-Duhail SC,€12.00m,in,Summer,12,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6527027,,52358,26091
Al-Diriyah FC,Clayton Diandy,19,Right Winger,Aris Thessaloniki,€4.60m,in,Summer,4.6,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6448722,,52358,605
Al-Diriyah FC,Berat Djimsiti,33,Centre-Back,Atalanta BC,€3.00m,in,Summer,3,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6493977,,52358,800
Al-Diriyah FC,Hattan Bahebri,34,Left Winger,Al-Kholood Club,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6395396,,52358,91427
Al-Diriyah FC,Amin Al-Bukhari,29,Goalkeeper,Al-Fateh SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6416579,,52358,27221
Al-Diriyah FC,Saeed Al-Rubaie,32,Centre-Back,Al-Okhdood Club,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6412370,,52358,71665
Al-Diriyah FC,Chancel Mbemba,31,Centre-Back,LOSC Lille,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6405562,,52358,1082
Al-Diriyah FC,Qasem Lajami,30,Centre-Back,Al-Qadsiah FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393014,,52358,26069
Al-Diriyah FC,Idrissa Gueye,36,Defensive Midfield,Everton FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6352335,,52358,29
Al-Diriyah FC,Nikola Vasilj,30,Goalkeeper,FC St. Pauli,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6314824,,52358,35
Al-Diriyah FC,Enzo Millot,24,Attacking Midfield,Al-Ahli SFC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6526726,,52358,18487
Al-Diriyah FC,Darwin Núñez,27,Centre-Forward,Al-Hilal SFC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6527012,,52358,1114
Al-Diriyah FC,Abdullah Al-Zaid,22,Left Winger,Al-Hilal SFC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6496107,,52358,1114
Al-Diriyah FC,Mutab Sharahili,33,Goalkeeper,Al-Jandal SC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5925822,,52358,78886
Al-Diriyah FC,Jaber Qarradi,24,Centre-Forward,Al-Adalah FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5935662,,52358,55544
Al-Diriyah FC,Abduallah Al-Dossari,32,Left Winger,Al-Tai FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6510284,,52358,40079
Al-Diriyah FC,Abdulaziz Al-Shahrani,31,Attacking Midfield,Damac FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6401806,,52358,50532
Al-Diriyah FC,Moussa Marega,35,Centre-Forward,FC Palm City,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392991,,52358,122768
Al-Diriyah FC,Issam Al-Qarni,31,Central Midfield,Damac FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6513057,,52358,50532
Al-Diriyah FC,Jaber Qarradi,24,Centre-Forward,Al-Tai FC,?,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6510298,,52358,40079
Al-Diriyah FC,Nawaf Al-Otaibi,32,Goalkeeper,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6401813,,52358,515
Al-Diriyah FC,Nawaf Al-Zaaqi,31,Centre-Back,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6401812,,52358,515
Al-Diriyah FC,Abdullah Bin Subayt,22,Centre-Back,Al-Faisaly FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6116890,,52358,28848
Al-Diriyah FC,Clayton Diandy,19,Right Winger,Aris Thessaloniki,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5954887,,52358,605
Al-Diriyah FC,Ahmad Al-Rehaili,31,Goalkeeper,Al-Ettifaq FC,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5931637,,52358,7732
Al-Ettifaq FC,Jordan Larsson,29,Right Winger,FC Copenhagen,€1.30m,in,Summer,1.3,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6531265,,7732,190
Al-Ettifaq FC,Bersant Celina,29,Attacking Midfield,AIK,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6400734,,7732,272
Al-Ettifaq FC,Rayane Messi,19,Left Winger,RC Strasbourg Alsace,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6504793,,7732,667
Al-Ettifaq FC,Nawaf Hazazi,24,Right Winger,Al-Jubail Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5931635,,7732,91559
Al-Ettifaq FC,Majed Dawran,22,Central Midfield,Al-Najma SC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6156057,,7732,32328
Al-Ettifaq FC,Mishal Al-Alaeli,22,Left-Back,Al-Taawoun FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5933434,,7732,28844
Al-Ettifaq FC,Wissem Chaouali,19,Centre-Back,Al-Jubail Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5931780,,7732,91559
Al-Ettifaq FC,Ahmad Al-Rehaili,31,Goalkeeper,Al-Diriyah FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5931637,,7732,52358
Al-Ettifaq FC,Nawaf Hazazi,24,Right Winger,Al-Raed SFC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6510275,,7732,22381
Al-Ettifaq FC,Abdulbasit Hindi,29,Centre-Back,Abha Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6499917,,7732,40039
Al-Ettifaq FC,Majed Dawran,22,Central Midfield,Abha Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6460931,,7732,40039
Al-Ettifaq FC,Francisco Calvo,34,Centre-Back,Club Nacional,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392996,,7732,866
Al-Ettifaq FC,Wissem Chaouali,19,Centre-Back,Stade Tunisien,?,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6433372,,7732,4812
Al-Ettifaq FC,Mukhtar Ali,28,Defensive Midfield,Al-Ittihad Club,?,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6508017,,7732,8023
Al-Ettifaq FC,João Costa,21,Right Winger,Cruzeiro Esporte Clube,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6490563,,7732,609
Al-Ettifaq FC,Ahmed Hassan,33,Centre-Forward,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6332970,,7732,515
Al-Ettifaq FC,Georginio Wijnaldum,35,Central Midfield,Without Club,-,out,Summer,NA,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6333762,,7732,515
Al-Ettifaq FC,Fawaz Al-Sqoor,30,Right-Back,Al-Ittihad Club,End of loan 30/06/2026,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6156059,,7732,8023
Al-Faisaly FC,Yousef Al-Shammari,28,Left Winger,Al-Hazem SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6490938,,28848,9131
Al-Faisaly FC,Fernando Pacheco,34,Goalkeeper,Al-Fateh SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6465505,,28848,27221
Al-Faisaly FC,Abdoulaye Seck,34,Centre-Back,Maccabi Haifa,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6449209,,28848,1064
Al-Faisaly FC,André-Jordy Ella,21,Left Winger,Enosis Neon Paralimni,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6448084,,28848,840
Al-Faisaly FC,Alexandre Mendy,32,Centre-Forward,Montpellier HSC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6431508,,28848,969
Al-Faisaly FC,Abdullah Al-Muqrin,29,Centre-Forward,Al-Fateh SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6429359,,28848,27221
Al-Faisaly FC,Khaled Al-Harbi,23,Right-Back,Jeddah SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6406183,,28848,58858
Al-Faisaly FC,Fawaz Rabie,30,Centre-Back,Al-Orobah FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6406182,,28848,39536
Al-Faisaly FC,Christian Bassogog,30,Right Winger,Al-Okhdood Club,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6394327,,28848,71665
Al-Faisaly FC,Andrei Girotto,34,Centre-Back,Al-Taawoun FC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6392973,,28848,28844
Al-Faisaly FC,Jaime Seoane,29,Central Midfield,SD Huesca,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6363883,,28848,5358
Al-Faisaly FC,Ahmed Abdu,29,Centre-Forward,NEOM SC,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6334717,,28848,34911
Al-Faisaly FC,Théo Bongonda,30,Right Winger,Spartak Moscow,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6314837,,28848,232
Al-Faisaly FC,Abdullah Mansour Al-Rashidi,21,Right-Back,Al-Ittihad Club U21,free transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6512156,,28848,132477
Al-Faisaly FC,Ayman Fallatah,22,Central Midfield,Al-Ahli SFC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6504857,,28848,18487
Al-Faisaly FC,Eid Al-Muwallad,24,Defensive Midfield,Al-Ahli SFC,loan transfer,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6503629,,28848,18487
Al-Faisaly FC,Ahmed Al-Badah,23,Attacking Midfield,Al-Najma SC,End of loan 30/06/2027,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6504961,,28848,32328
Al-Faisaly FC,Abdullah Ibrahim Al-Dossary,27,Left-Back,Al-Anwar Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6164484,,28848,75312
Al-Faisaly FC,Abdullah Bin Subayt,22,Centre-Back,Al-Diriyah FC,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6116890,,28848,52358
Al-Faisaly FC,Mohammed Al-Ghamdi,32,Right-Back,Al-Anwar Club,End of loan 30/06/2026,in,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,5951314,,28848,75312
Al-Faisaly FC,Hassan Al-Solan,29,Left Winger,Al-Orobah FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6525254,,28848,39536
Al-Faisaly FC,Munif Doshy,29,Left-Back,Al-Raed SFC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6510272,,28848,22381
Al-Faisaly FC,Luvannor,36,Centre-Forward,Al-Jabalain FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6499918,,28848,68028
Al-Faisaly FC,Hassan Al-Harbi,31,Centre-Back,Al-Okhdood Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6490940,,28848,71665
Al-Faisaly FC,Morato,33,Right Winger,Al-Wehda FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6471730,,28848,17209
Al-Faisaly FC,Mohammed Al-Fuhaid,36,Defensive Midfield,Al-Jeel Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6425666,,28848,55761
Al-Faisaly FC,Romell Quioto,34,Centre-Forward,Al-Ula FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6420896,,28848,107818
Al-Faisaly FC,Abdullah Ibrahim Al-Dossary,28,Left-Back,Al-Tai FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6510287,,28848,40079
Al-Faisaly FC,Eduardo Henrique,31,Defensive Midfield,Al-Tai FC,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6393005,,28848,40079
Al-Faisaly FC,Fahad Al-Dossari,24,Right Winger,Al-Jeel Club,free transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6525193,,28848,55761
Al-Faisaly FC,Abdullah Mansour Al-Rashidi,21,Right-Back,Al-Anwar Club,loan transfer,out,Summer,0,Saudi Pro League,2026,2026/2027,Saudi Arabia,transfermarkt.com,6512402,,28848,75312
