club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country,source,source_id,transfer_date,club_source_id,counterpart_source_id
FC Porto,Jakub Kiwior,26,Centre-Back,Arsenal FC,€17.00m,in,Summer,17,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6298647,,720,11
FC Porto,In-beom Hwang,29,Defensive Midfield,Feyenoord Rotterdam,€4.50m,in,Summer,4.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6442749,,720,234
FC Porto,André Silva,30,Centre-Forward,Elche CF,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6352395,,720,1531
FC Porto,Seko Fofana,31,Central Midfield,Stade Rennais FC,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6536878,,720,273
FC Porto,Gabriel Veron,22,Right Winger,Santos FC,End of loan 15/07/2025,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5504090,,720,221
FC Porto,Samuel Portugal,32,Goalkeeper,Al-Okhdood Club,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5791811,,720,71665
FC Porto,Danny Namaso,25,Left Winger,AJ Auxerre,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5870132,,720,290
FC Porto,Iván Jaime,25,Attacking Midfield,CF Montréal,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5887428,,720,4078
FC Porto,Vasco Sousa,23,Central Midfield,Moreirense FC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5910411,,720,979
FC Porto,Stephen Eustaquio,29,Central Midfield,Los Angeles FC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6171997,,720,51828
FC Porto,Gabriel Veron,23,Right Winger,CD Nacional,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6116900,,720,982
FC Porto,Rodrigo Mora,19,Attacking Midfield,AS Roma,€25.00m,out,Summer,25,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6517054,,720,12
FC Porto,Danny Namaso,25,Left Winger,AJ Auxerre,€5.00m,out,Summer,5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6318559,,720,290
FC Porto,Stephen Eustaquio,29,Central Midfield,Swansea City,€4.00m,out,Summer,4,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6539329,,720,2288
FC Porto,Samuel Portugal,32,Goalkeeper,Gil Vicente FC,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6495524,,720,2424
FC Porto,Thiago Silva,41,Centre-Back,Fluminense Football Club,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6320382,,720,2462
FC Porto,Iván Jaime,25,Attacking Midfield,UD Las Palmas,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6522155,,720,472
FC Porto,Luuk de Jong,35,Centre-Forward,Without Club,-,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6330166,,720,515
FC Porto,Yann Karamoh,27,Left Winger,Without Club,-,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6414918,,720,515
FC Porto,Jakub Kiwior,26,Centre-Back,Arsenal FC,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5911456,,720,11
FC Porto,Seko Fofana,31,Central Midfield,Stade Rennais FC,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6161014,,720,273
FC Porto,Terem Moffi,27,Centre-Forward,OGC Nice,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6153116,,720,417
Sporting CP,Rodrigo Zalazar,26,Attacking Midfield,SC Braga,€30.00m,in,Summer,30,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6312429,,336,1075
Sporting CP,Ibrahima Ba,21,Centre-Back,FC Famalicão,€21.25m,in,Summer,21.25,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6448661,,336,3329
Sporting CP,Issa Doumbia,22,Central Midfield,Venezia FC,€20.53m,in,Summer,20.53,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6334000,,336,607
Sporting CP,Sergi Altimira,24,Defensive Midfield,Real Betis Balompié,€18.25m,in,Summer,18.25,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6391118,,336,150
Sporting CP,Nestory Irankunda,20,Left Winger,Watford FC,€15.00m,in,Summer,15,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6506976,,336,1010
Sporting CP,Silas Andersen,22,Defensive Midfield,BK Häcken,€7.25m,in,Summer,7.25,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6346062,,336,1109
Sporting CP,Pedro Lima,23,Central Midfield,Avs Futebol,€4.00m,in,Summer,4,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6328914,,336,110302
Sporting CP,Moncef Zekri,17,Left-Back,KV Mechelen,€3.00m,in,Summer,3,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6534006,,336,354
Sporting CP,Jesse Derry,19,Left Winger,Chelsea FC U21,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6420409,,336,9250
Sporting CP,Alisson Santos,23,Left Winger,SSC Napoli,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6162546,,336,6195
Sporting CP,Biel,25,Left Winger,Al-Taawoun FC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6151189,,336,28844
Sporting CP,Diogo Travassos,22,Right-Back,Moreirense FC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5893683,,336,979
Sporting CP,Alexandre Brito,20,Defensive Midfield,Pafos FC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5794726,,336,45457
Sporting CP,Sotiris Alexandropoulos,24,Central Midfield,Fortuna Düsseldorf,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5747371,,336,38
Sporting CP,Koba Koindredi,24,Central Midfield,FC Basel 1893,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5732609,,336,26
Sporting CP,Geovany Quenda,19,Right Winger,Chelsea FC,€50.00m,out,Summer,50,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5577631,,336,631
Sporting CP,Morten Hjulmand,27,Defensive Midfield,Atlético de Madrid,€40.00m,out,Summer,40,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6419261,,336,13
Sporting CP,Ousmane Diomande,22,Centre-Back,Nottingham Forest,€40.00m,out,Summer,40,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6495053,,336,703
Sporting CP,Francisco Trincão,26,Right Winger,Al-Ahli SFC,€39.35m,out,Summer,39.35,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6437777,,336,18487
Sporting CP,Alisson Santos,23,Left Winger,SSC Napoli,€16.50m,out,Summer,16.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6339595,,336,6195
Sporting CP,Diogo Travassos,22,Right-Back,SC Braga,€5.50m,out,Summer,5.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6324195,,336,1075
Sporting CP,Giorgi Kochorashvili,27,Central Midfield,Sevilla FC,€4.50m,out,Summer,4.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6523941,,336,368
Sporting CP,João Virgínia,26,Goalkeeper,Wolverhampton Wanderers,€1.50m,out,Summer,1.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6539089,,336,543
Sporting CP,Alexandre Brito,20,Defensive Midfield,Pafos FC,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6392945,,336,45457
Sporting CP,Hidemasa Morita,31,Central Midfield,Hull City,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6454607,,336,3008
Sporting CP,Biel,25,Left Winger,Pafos FC,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6396398,,336,45457
Sporting CP,Ricardo Mangas,28,Left-Back,AC Monza,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6453483,,336,2919
Sporting CP,Souleymane Faye,23,Right Winger,FC Lorient,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6479882,,336,1158
SL Benfica,Georgiy Sudakov,23,Attacking Midfield,Shakhtar Donetsk,€20.25m,in,Summer,20.25,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5904948,,294,660
SL Benfica,Alessandro Circati,22,Centre-Back,Parma Calcio 1913,€18.00m,in,Summer,18,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6518927,,294,130
SL Benfica,Jakub Kamiński,24,Left Winger,1.FC Köln,€17.00m,in,Summer,17,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6409874,,294,3
SL Benfica,João Palhinha,31,Defensive Midfield,Bayern Munich,€14.00m,in,Summer,14,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6536356,,294,27
SL Benfica,Enzo Barrenechea,25,Defensive Midfield,Aston Villa,€12.00m,in,Summer,12,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6392669,,294,405
SL Benfica,Gabriel Índio,18,Centre-Back,Athletic Club,€4.00m,in,Summer,4,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6422266,,294,64918
SL Benfica,Clément Lenglet,31,Centre-Back,Atlético de Madrid,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6391097,,294,13
SL Benfica,Jhon Durán,22,Centre-Forward,Al-Nassr FC,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6442780,,294,18544
SL Benfica,Orkun Kökçü,25,Central Midfield,Besiktas JK,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5770268,,294,114
SL Benfica,Tiago Gouveia,25,Right Winger,OGC Nice,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5905940,,294,417
SL Benfica,Florentino,26,Defensive Midfield,Burnley FC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5911403,,294,1132
SL Benfica,Rafa Obrador,22,Left-Back,Torino FC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6131072,,294,416
SL Benfica,Amar Dedic,24,Right-Back,Newcastle United,€35.90m,out,Summer,35.9,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6514557,,294,762
SL Benfica,Orkun Kökçü,25,Central Midfield,Besiktas JK,€30.00m,out,Summer,30,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5770269,,294,114
SL Benfica,António Silva,22,Centre-Back,AFC Bournemouth,€25.00m,out,Summer,25,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6476070,,294,989
SL Benfica,Florentino,26,Defensive Midfield,Burnley FC,€24.00m,out,Summer,24,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6352253,,294,1132
SL Benfica,Sidny Lopes Cabral,23,Left-Back,Trabzonspor,€7.00m,out,Summer,7,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6338462,,294,449
SL Benfica,Franjo Ivanović,22,Centre-Forward,RC Lens,Loan fee:€2.50m,out,Summer,2.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6496707,,294,826
SL Benfica,Nicolás Otamendi,38,Centre-Back,CA River Plate,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6315615,,294,209
SL Benfica,Henrique Araújo,24,Centre-Forward,Casa Pia AC,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6466194,,294,3268
SL Benfica,João Veloso,21,Central Midfield,Moreirense FC,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6425237,,294,979
SL Benfica,Rafa Obrador,22,Left-Back,US Sassuolo,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6505374,,294,6574
SL Benfica,Tiago Gouveia,25,Right Winger,Genclerbirligi Ankara,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6522258,,294,820
SL Benfica,João Rego,21,Attacking Midfield,Casa Pia AC,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6527104,,294,3268
SL Benfica,Georgiy Sudakov,23,Attacking Midfield,Shakhtar Donetsk,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5904945,,294,660
SL Benfica,Enzo Barrenechea,25,Defensive Midfield,Aston Villa,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5791413,,294,405
SC Braga,Tommy Marqués,19,Defensive Midfield,FC Barcelona,€11.00m,in,Summer,11,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6524416,,1075,131
SC Braga,Jovan Milosevic,21,Centre-Forward,VfB Stuttgart,€8.00m,in,Summer,8,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6518476,,1075,79
SC Braga,Diogo Travassos,22,Right-Back,Sporting CP,€5.50m,in,Summer,5.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6324195,,1075,336
SC Braga,Gabriel Silva,24,Left Midfield,CD Santa Clara,€3.50m,in,Summer,3.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6370506,,1075,2423
SC Braga,Adrian Barisic,24,Centre-Back,FC Basel 1893,€3.50m,in,Summer,3.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6352307,,1075,26
SC Braga,Adrian Bajrami,24,Centre-Back,FC Luzern,€2.80m,in,Summer,2.8,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6389605,,1075,434
SC Braga,Sergio Barcia,25,Centre-Back,Legia Warszawa,€1.50m,in,Summer,1.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6390332,,1075,255
SC Braga,Bernardo,23,Goalkeeper,CD Tondela,€400Th.,in,Summer,0.4,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6377636,,1075,7179
SC Braga,Denis Huseinbasic,24,Central Midfield,1.FC Köln,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6347172,,1075,3
SC Braga,Jonas Wind,27,Centre-Forward,VfL Wolfsburg,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6393568,,1075,82
SC Braga,João Marques,24,Left Winger,Casa Pia AC,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6148835,,1075,3268
SC Braga,Ismaël Gharbi,22,Left Winger,FC Augsburg,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5910415,,1075,167
SC Braga,Thiago Helguera,20,Defensive Midfield,CD Mirandés,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5861874,,1075,13222
SC Braga,Djibril Soumaré,23,Defensive Midfield,Sheffield United,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5834171,,1075,350
SC Braga,André Horta,29,Central Midfield,UD Almería,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5801402,,1075,3302
SC Braga,Bartlomiej Wdowik,25,Left-Back,Jagiellonia Bialystok,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5731559,,1075,2300
SC Braga,Lukas Hornicek,24,Goalkeeper,Newcastle United,€30.60m,out,Summer,30.6,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6480821,,1075,762
SC Braga,Rodrigo Zalazar,26,Attacking Midfield,Sporting CP,€30.00m,out,Summer,30,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6312429,,1075,336
SC Braga,Djibril Soumaré,23,Defensive Midfield,Stoke City,€4.00m,out,Summer,4,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6381314,,1075,512
SC Braga,André Horta,29,Central Midfield,UD Almería,€1.50m,out,Summer,1.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6417877,,1075,3302
SC Braga,Paulo Oliveira,34,Centre-Back,Al-Fayha FC,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6490847,,1075,50531
SC Braga,Florian Grillitsch,31,Defensive Midfield,Frosinone Calcio,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6497533,,1075,8970
SC Braga,Yanis da Rocha,22,Defensive Midfield,Portimonense SAD,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6501957,,1075,7378
SC Braga,Ismaël Gharbi,22,Left Winger,CD Leganés,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6450176,,1075,1244
SC Braga,Amine El Ouazzani,25,Centre-Forward,Angers SCO,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6441316,,1075,1420
SC Braga,Thiago Helguera,20,Defensive Midfield,Atlético Madrileño,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6539978,,1075,3679
SC Braga,Alaa Bellaarouch,24,Goalkeeper,FC Dinamo 1948,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6383547,,1075,312
SC Braga,Adrian Barisic,24,Centre-Back,FC Basel 1893,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6132302,,1075,26
SC Braga,Gabriel Moscardo,20,Defensive Midfield,Paris Saint-Germain,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5793631,,1075,583
FC Famalicão,Georgios Koutsias,22,Centre-Forward,FC Lugano,€2.50m,in,Summer,2.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6454792,,3329,2790
FC Famalicão,Tamás Szűcs,21,Central Midfield,Debreceni VSC,€2.50m,in,Summer,2.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6363428,,3329,84
FC Famalicão,Finn van Breemen,23,Centre-Back,FC Basel 1893,€1.50m,in,Summer,1.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6349659,,3329,26
FC Famalicão,Leny Meyer,22,Left-Back,VfB Stuttgart II,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6352512,,3329,102
FC Famalicão,Mathis Jangéal,18,Attacking Midfield,Paris Saint-Germain U19,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6362883,,3329,6326
FC Famalicão,Paulo Moreira,26,Central Midfield,CF Estrela Amadora,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6396052,,3329,2431
FC Famalicão,Vojin Serafimovic,20,Centre-Back,FK Cukaricki,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6328166,,3329,6621
FC Famalicão,Otso Liimatta,22,Attacking Midfield,Halmstads BK,End of loan 31/07/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6215222,,3329,1011
FC Famalicão,Ibrahima Ba,21,Centre-Back,Sporting CP,€21.25m,out,Summer,21.25,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6448661,,3329,336
FC Famalicão,Gustavo Sá,21,Attacking Midfield,Nottingham Forest,€20.00m,out,Summer,20,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6469895,,3329,703
FC Famalicão,Simon Elisor,26,Centre-Forward,Universitatea Craiova,€1.50m,out,Summer,1.5,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6394010,,3329,40812
FC Famalicão,Justin de Haas,26,Centre-Back,Valencia CF,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6330235,,3329,1049
FC Famalicão,Rafa Soares,31,Left-Back,CF Estrela Amadora,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6355540,,3329,2431
FC Famalicão,Rochinha,31,Left Winger,Casa Pia AC,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6433433,,3329,3268
FC Famalicão,Otso Liimatta,22,Attacking Midfield,IK Sirius,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6490068,,3329,7945
FC Famalicão,Otar Mamageishvili,23,Central Midfield,Wolfsberger AC,loan transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6364437,,3329,4441
FC Famalicão,Antoine Joujou,23,Left Winger,Parma Calcio 1913,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5899576,,3329,130
Gil Vicente FC,Andreas Lausen,23,Central Midfield,Esbjerg fB,€700Th.,in,Summer,0.7,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6397321,,2424,3426
Gil Vicente FC,Samuel Portugal,32,Goalkeeper,FC Porto,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6495524,,2424,720
Gil Vicente FC,Ricardo Esgaio,33,Right-Back,Fatih Karagümrük,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6350372,,2424,6646
Gil Vicente FC,Agustín Moreira,25,Right Winger,CA Progreso,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6273216,,2424,17595
Gil Vicente FC,Martín Fernández,23,Attacking Midfield,CA Boston River,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6276299,,2424,18074
Gil Vicente FC,José Silva,20,Right-Back,Sporting CP B,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6409703,,2424,10949
Gil Vicente FC,David Moreira,22,Centre-Back,Sporting CP B,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6409698,,2424,10949
Gil Vicente FC,Walace França,20,Centre-Forward,Athletico Paranaense U20,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6407573,,2424,15038
Gil Vicente FC,Diogo Prioste,22,Central Midfield,SL Benfica B,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6401247,,2424,10330
Gil Vicente FC,Roko Baturina,26,Centre-Forward,AC Horsens,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5911624,,2424,2414
Gil Vicente FC,Jorge Aguirre,26,Centre-Forward,Panetolikos,End of loan 30/06/2026,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5748849,,2424,6418
Gil Vicente FC,Luís Esteves,28,Attacking Midfield,Atlas Guadalajara,€6.00m,out,Summer,6,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6395518,,2424,8590
Gil Vicente FC,Jorge Aguirre,26,Centre-Forward,SC União Torreense,free transfer,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6390327,,2424,2432
Gil Vicente FC,Jonathan Mutombo,23,Right-Back,SC União Torreense,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6414100,,2424,2432
Gil Vicente FC,Dani Figueira,27,Goalkeeper,FC Noah Yerevan,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6382529,,2424,60368
Gil Vicente FC,Rodrigo Rodrigues,18,Right Winger,Sporting CP B,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6409699,,2424,10949
Gil Vicente FC,Roko Baturina,26,Centre-Forward,FC Aarau,?,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6405916,,2424,116
Gil Vicente FC,Zé Carlos,27,Right-Back,Without Club,-,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6316717,,2424,515
Gil Vicente FC,Ghislain Konan,30,Left-Back,Without Club,-,out,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6481963,,2424,515
Gil Vicente FC,Gustavo Varela,21,Centre-Forward,SL Benfica B,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5764729,,2424,10330
Gil Vicente FC,Martín Fernández,23,Attacking Midfield,CA Boston River,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5769567,,2424,18074
Gil Vicente FC,Hevertton,25,Right-Back,Queens Park Rangers,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5769934,,2424,1039
Gil Vicente FC,Agustín Moreira,25,Right Winger,CA Progreso,End of loan 30/06/2026,out,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,5753366,,2424,17595
Moreirense FC,Kevyn Monteiro,20,Centre-Back,Red Bull Bragantino,€175Th.,in,Summer,0.175,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6330164,,979,8793
Moreirense FC,Koby Mottoh,19,Right-Back,AFC Bournemouth U21,free transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6347144,,979,38967
Moreirense FC,Michael Dacosta,21,Right Winger,AFC Bournemouth U21,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6360738,,979,38967
Moreirense FC,Tiago Andrade,20,Left Winger,FC Porto B,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6538265,,979,10331
Moreirense FC,Manuel Mendonça,21,Attacking Midfield,Sporting CP B,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6524287,,979,10949
Moreirense FC,Janderson,20,Centre-Back,Cruzeiro Esporte Clube,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6398709,,979,609
Moreirense FC,Alexandre Parsemain,23,Centre-Forward,FC Lugano,?,in,Summer,NA,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6396534,,979,2790
Moreirense FC,Aranha,21,Goalkeeper,Sociedade Esportiva Palmeiras,loan transfer,in,Summer,0,Liga Portugal,2026,2026/2027,Portugal,transfermarkt.com,6395624,,979,1023
